url;proyecto;descripcion;departamentos;municipios;ejecutores;duracion;estado del proyecto;resultados del proyecto;factsheet del proyecto
https://www.colombiamascompetitiva.com/destino-putumayo/;DESTINO PUTUMAYO;El Putumayo ha priorizado el turismo como sector potencial para la generacio?n de ingresos y competitividad aprovechando las ventajas de contar con inmensos bosques, cientos de cuerpos de agua y grandes extensiones de pa?ramos. El proyecto Destino Putumayo propone la consolidación del departamento como un destino de turismo natural para el mercado internacional, a través de la articulación de la oferta y acciones que promuevan la formalización, legalidad y estándares de calidad de quienes operan los servicios.;Putumayo;Mocoa, Villagarzón, Colón, Santiago, Sibundoy, San Francisco.;Cámara de Comercio del Putumayo, Corpoamazonía, Gran Tierra.;24 meses.;Ejecutado – Finalizado.;El Departamento de Putumayo al inicio de la ejecución del proyecto, contaba con una base empresarial de turismo muy precaria y poco articulada para ingresar tanto al mercado nacional como al internacional. En ese contexto, la implementación del proyecto fue clave para orientar el proceso de crecimiento empresarial en el territorio con un enfoque de mercado con énfasis en la demanda internacional.; 
https://www.colombiamascompetitiva.com/cadena-de-valor-turismo-sostenible/san-agustin-turismo-competitivo/;SAN AGUSTÍN TURISMO COMPETITIVO;En el sur del departamento del Huila, en el Macizo Colombiano, se encuentra ubicado el mayor conjunto de monumentos religiosos y esculturas megalíticas de Sudamérica, San Agustín, un destino con un gran potencial a nivel natural, cultural, étnico e histórico. Su declaratoria de Patrimonio Histórico de la Humanidad, lo hacen único y muy atractivo para impregnarlo de la nueva visión del turismo sostenible.;Huila.;San Agustín, Isnos, Pitalito.;Secretaria de Cultura y Turismo del Huila.;24 meses;En ejecución.;Dada la condición de departamento emergente en la oferta turística nacional, era necesario concentrar la intervención para generar mejores resultados, por ello se priorizaron dos zonas (Sibundoy y el eje Mocoa-Villagarzón) que concentraban más del 50% de la base empresarial, quedando a cargo del ejecutor hacer las réplicas en las otras zonas del departamento. Con la implementación del proyecto, en las demás zonas del departamento se generó un fuerte interés en procesos de replica que el ejecutor atenderá dentro de sus capacidades. El principal resultado del proyecto fue el aumento de ingreso de turistas especializados en los productos de Aviturismo y Bienestar. Adicionalmente, las herramientas y metodologías que permitieron a los empresarios tener un enfoque de mercado para el proceso de desarrollo turístico en las zonas apoyadas, se constituyen en uno de los principales aportes del proyecto al territorio. Este enfoque ha sido destacado tanto por los propios empresarios como por entidades locales.;https://www.colombiamascompetitiva.com/wp-content/uploads/2023/03/San-Agustin.pdf
https://www.colombiamascompetitiva.com/dcsii/;DESTINOS + COMPETITIVOS + SOSTENIBLES II;Impulsamos destinos turísticos competitivos y sostenibles en Colombia. Con estrategias innovadoras y colaboración público-privada, capacitamos a técnicos y gestores, creamos redes estratégicas y diseñamos planes de acción para fortalecer la industria del turismo.;Caquetá.;Florencia y La Montañita;;;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Turismo-sostenible_DCS_03052.pdf
https://www.colombiamascompetitiva.com/reestructuracion-fontur/;Reestructuración Líneas Estratégicas de FONTUR;Una iniciativa innovadora que busca fortalecer el turismo sostenible en Colombia. Con un enfoque en la adaptación a estándares internacionales y la mejora de la distribución equitativa de recursos, este proyecto promete aumentar la competitividad y sostenibilidad de destinos turísticos en todo el país. ;Nacional;;;;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Turismo-sostenible_Fontur_030524.pdf
https://www.colombiamascompetitiva.com/alimentos-naturales-y-saludables-a-partir-de-frutos-de-la-biodiversidad-colombiana/;ALIMENTOS NATURALES Y SALUDABLES A PARTIR DE FRUTOS DE LA BIODIVERSIDAD COLOMBIANA;El proyecto busca fortalecer la cadena de suministro de frutas amazónicas a través de la promoción de la autosuficiencia energética de los productores, para de esta manera incrementar los volúmenes de fruta producidos, lo que a su vez permitirá dar paso hacia la internacionalización de productos alimenticios funcionales a partir de frutos de la biodiversidad colombiana.;Nariño, Guaviare, Caquetá y Putumayo.;San Andrés de Tumaco, San José del Guaviare, Belén de los Andaquíes, Puerto Leguízamo.;Selva Nevada, CIPROBA, UNODC Colombia, HYBRITEC.;24 meses;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2023/04/SELVA-NEVADA.pdf
https://www.colombiamascompetitiva.com/ingredientes-naturales-intermedios-y-specialties/;Ingredientes naturales intermedios y Specialties;Con un enfoque tecnificación y la sostenibilidad, impulsamos la transformación del sector, desde prácticas predominantemente artesanales hacia una producción de alta calidad y valor agregado. Abordando desafíos como la falta de certificaciones, la infraestructura inadecuada y la poca exploración en el desarrollo de ingredientes especiales, así como la optimización de la producción de ingredientes naturales intermedios, estamos sentando las bases para una industria más competitiva y sostenible.;Nacional;;;;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Ingredientes-naturales_Ingredientes-intermedios_030524.pdf
https://www.colombiamascompetitiva.com/protocolos-de-manejo-sostenible/;PROTOCOLOS DE MANEJO SOSTENIBLE DE LA FLORA SILVESTRE Y PRODUCTOS FORESTALES.;Con un enfoque innovador, busca desarrollar protocolos de manejo sostenible y modelos de negocio inclusivos para promover la conservación de la flora silvestre y fomentar la producción responsable de ingredientes naturales. Este proyecto, desarrollado en alianza con el Instituto Humboldt, tiene como objetivo principal fortalecer las capacidades ambientales y competitivas de las cadenas de valor, generando impactos positivos tanto en la conservación del medio ambiente como en el desarrollo económico y social de las comunidades locales.;Nacional;;;;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Ingredientes-naturales_protocolos.pdf
https://www.colombiamascompetitiva.com/cacao-especial-tolima/;CACAO ESPECIAL TOLIMA;Cacao, el nuevo café en el Tolima: Un departamento con una gran vocación agrícola donde el café ocupaba una posición muy relevante y que debido a los cambios climáticos ha tenido la posibilidad de diversificar su producción convirtiéndose en el quinto productor de cacao del país. El proyecto busca aprovechar la riqueza de los suelos en la consolidación de una oferta exportable de cacao con alto valor agregado, a través de la implementación de mejores practicas en el cultivo y en los procesos de transformación, que permitan el mejoramiento del proceso de beneficio e industrialización y la comercialización de productos derivados del cacao.;Tolima.;Venadillo, Alvarado, Falán, Armero Guayabal, Palocabildo, San Sebastián De Mariquita.;Cámara de Comercio de Ibagué.;24 meses.;Ejecutado.;Próximamente.;https://www.colombiamascompetitiva.com/wp-content/uploads/2020/06/CMC_FS_2020_Tolima.pdf
https://www.colombiamascompetitiva.com/cadena-de-valor-cacaos-especiales/cacao-huia-y-caqueta/;COLOMBIA ES CACAO HUILA Y CAQUETÁ;"La Red Cacaotera se constituye como la segunda agremiación de cacao más grande de Colombia, este alcance le otorga la capacidad para replicar e implementar prácticas y estrategias desarrolladas en diferentes regiones, en otras más incipientes en el sector.
A través del proyecto, La Red busca fortalecer la oferta de cacaos especiales en los departamentos del Huila y Caquetá, implementando prácticas de producción sostenible y de calidad, a través de asistencia técnica especializada, mejora de insfraestructura e implementación de sistemas de trazabilidad.";Huila y Caquetá.;Algeciras, Campoalegre, Rivera, Belén De Los Andaquíes, El Doncello, Puerto Rico, Tello, Baraya, Colombia, La Montañita.;Gobernación del Huila, Cámara de Comercio del Huila, SENA, Alcaldía de Campo Alegre, Alcaldía de Rivera, Alcaldía de Tello, ASOPROCAR, APROCALG, ASOPECA, ACAMAFRUT, Cámara de Comercio de Florencia, Gobernación del Caquetá.;24 meses;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2023/05/Cacao-Huila-y-Caqueta.pdf
https://www.colombiamascompetitiva.com/estrategia-nacional-para-la-mitigacion-del-cadmio-en-el-sector-cacao-y-sus-derivados-en-colombia/;ESTRATEGIA NACIONAL PARA LA MITIGACIÓN DEL CADMIO EN EL SECTOR CACAO Y SUS DERIVADOS EN COLOMBIA;La estrategia nacional nace con el fin de minimizar los riesgos y enfrentar los desafíos y oportunidades relacionados con las normativas que establecen los niveles máximos de concentración de cadmio en productos derivados de cacao, afianzando una oferta exportable con la calidad e inocuidad exigida por los estándares de los marcados internacionales y garantizando la salud de los consumidores finales.;Todo el país y se espera impactar también en Perú y Ecuador;;Ministerio de Agricultura y Desarrollo Rural (MADR) Ministerio de Comercio, Industria y Turismo (MINCIT) Programa Colombia Productiva Agrosavia Instituto Nacional de Metrología (INM) Cancillería Acompañamiento Alta Consejería para la Competitividad de la Presidencia de la República; ;;;https://www.colombiamascompetitiva.com/wp-content/uploads/2020/10/CMC_FS_C3_Cadmio.pdf
